user_id,poi_id,timestamp,action
U0702,1033,1751556687,click
U0702,1135,1752161487,visit
U0702,7084,1752247887,click
U0702,1067,1752334287,fav
U0702,1301,1752334287,click
U0702,7100,1752766287,click
U0702,1134,1753630287,click
U0702,1157,1753803087,click
U0702,1050,1753803087,fav
U0702,1063,1754321487,visit
U0702,1042,1754839887,fav
U0702,1041,1754926287,fav
U0702,1099,1755963087,click
U0702,1048,1755963087,click
U0702,1046,1756308687,click
U0702,1134,1756913487,click
U0702,1067,1757086287,click
U0702,1218,1757172687,click
U0702,1044,1757259087,click
U0702,1136,1757431887,fav
U0702,1260,1757777487,fav
U0702,1050,1757950287,fav
U0702,1301,1757950287,fav
U0702,1045,1758036687,click
U0702,5107,1759246287,fav
U0702,1045,1759246287,fav
U0702,6112,1759505487,fav
U0702,1046,1759764687,click
U0702,3137,1760023887,visit
U0702,1181,1761233487,click
U0702,1303,1761319887,click
U0702,1041,1761492687,click
U0702,1012,1761665487,click
U0702,1276,1761924687,click
U0702,1260,1762183887,click
U0702,1255,1762356687,click
U0702,1217,1762529487,click
U0703,3017,1747063887,click
U0703,1118,1747063887,click
U0703,1205,1747323087,click
U0703,1038,1748100687,click
U0703,6110,1748532687,click
U0703,1014,1749051087,click
U0703,1324,1749310287,visit
U0703,1278,1749655887,fav
U0703,1280,1750001487,visit
U0703,1326,1750433487,fav
U0703,3110,1750606287,fav
U0703,1111,1751211087,click
U0703,1238,1751211087,click
U0703,1134,1751470287,click
U0703,1282,1751470287,click
U0703,1198,1751815887,click
U0703,1059,1751988687,click
U0703,1157,1752247887,fav
U0703,1256,1753111887,click
U0703,1114,1753457487,click
U0703,5096,1753457487,click
U0703,1256,1753630287,click
U0703,2060,1754062287,click
U0703,1104,1754321487,click
U0703,1111,1754580687,click
U0703,1134,1755617487,click
U0703,1238,1755963087,fav
U0703,1115,1756654287,click
U0703,7067,1757086287,visit
U0703,1289,1757604687,visit
U0703,1172,1757777487,fav
U0703,1168,1758209487,fav
U0703,1063,1758209487,fav
U0703,1116,1758295887,click
U0703,1129,1758382287,fav
U0703,1198,1759073487,fav
U0703,1013,1759246287,click
U0703,1241,1760196687,click
U0703,1280,1760283087,click
U0703,1303,1760801487,click
U0703,1168,1761233487,visit
U0703,5133,1761233487,click
U0703,1225,1761665487,click
U0703,1136,1762615887,visit
U0704,1189,1751297487,fav
U0704,1010,1751815887,click
U0704,1053,1752679887,click
U0704,1189,1753371087,fav
U0704,6108,1753889487,fav
U0704,1068,1754753487,click
U0704,2062,1754839887,click
U0704,1168,1754926287,click
U0704,1043,1755012687,click
U0704,1194,1755099087,click
U0704,8071,1755876687,fav
U0704,6051,1755963087,visit
U0704,1123,1756135887,click
U0704,1083,1756481487,visit
U0704,1194,1757518287,visit
U0704,1123,1757950287,click
U0704,1127,1760542287,fav
U0704,1168,1760628687,fav
U0704,1061,1760628687,click
U0704,2076,1761147087,click
U0704,1290,1761492687,click
U0704,1050,1761751887,fav
U0704,1289,1761751887,click
U0704,1018,1762097487,visit
U0704,1217,1762443087,fav
U0705,1074,1747236687,click
U0705,2202,1747582287,click
U0705,6111,1748014287,visit
U0705,1186,1748791887,click
U0705,1053,1749569487,click
U0705,1287,1750001487,visit
U0705,1010,1750174287,click
U0705,1210,1750260687,click
U0705,2007,1750951887,visit
U0705,1218,1750951887,click
U0705,1043,1751124687,fav
U0705,1210,1751211087,visit
U0705,1306,1753025487,fav
U0705,7012,1753111887,click
U0705,6027,1753284687,click
U0705,1033,1753371087,visit
U0705,7005,1753371087,click
U0705,1098,1753716687,click
U0705,1135,1755012687,click
U0705,1274,1755271887,fav
U0705,1194,1755444687,click
U0705,4195,1755444687,click
U0705,1276,1755444687,click
U0705,4135,1755617487,visit
U0705,1118,1756481487,fav
U0705,1038,1756481487,click
U0705,1186,1756999887,click
U0705,1014,1757431887,click
U0705,4042,1757431887,click
U0705,1213,1757777487,fav
U0705,1218,1758468687,fav
U0705,1217,1759073487,click
U0705,2095,1759246287,fav
U0705,8109,1759246287,visit
U0705,1098,1759419087,click
U0705,1056,1759937487,click
U0705,7013,1760110287,click
U0705,1307,1760369487,click
U0705,1098,1760455887,click
U0705,4213,1760801487,fav
U0705,1303,1760974287,click
U0705,1301,1761233487,click
U0705,1034,1762097487,click
U0705,2004,1762097487,fav
U0705,1134,1762615887,click
U0706,1104,1747323087,click
U0706,1277,1747323087,click
U0706,4130,1747927887,click
U0706,3133,1748014287,click
U0706,1163,1748014287,fav
U0706,3055,1748273487,fav
U0706,1161,1748964687,click
U0706,1063,1749051087,click
U0706,1146,1749396687,fav
U0706,1114,1749655887,click
U0706,8033,1749742287,click
U0706,1112,1750001487,click
U0706,1014,1750001487,click
U0706,1177,1750001487,click
U0706,4095,1750606287,visit
U0706,2034,1751038287,fav
U0706,2098,1751211087,visit
U0706,1152,1751297487,fav
U0706,1307,1751297487,visit
U0706,1104,1751470287,visit
U0706,1247,1751815887,click
U0706,2022,1752247887,click
U0706,1329,1752334287,click
U0706,1148,1752852687,click
U0706,1014,1753025487,click
U0706,1035,1753457487,fav
U0706,1006,1753543887,fav
U0706,1180,1753716687,fav
U0706,1301,1753803087,fav
U0706,1150,1754235087,click
U0706,1112,1754321487,fav
U0706,1292,1755012687,click
U0706,1238,1755271887,click
U0706,1028,1755617487,click
U0706,6116,1756049487,click
U0706,1149,1756049487,click
U0706,1111,1756999887,visit
U0706,1063,1757604687,fav
U0706,1116,1758036687,click
U0706,1055,1758209487,fav
U0706,1104,1759332687,click
U0706,1212,1759332687,click
U0706,1116,1759505487,click
U0706,1247,1759851087,fav
U0706,5085,1760196687,click
U0706,1212,1760283087,click
U0706,1160,1761319887,click
U0706,1063,1761665487,click
U0706,4136,1761838287,fav
U0706,1163,1762011087,visit
U0706,3031,1762183887,click
U0706,1055,1762443087,visit
U0707,1085,1747236687,click
U0707,1044,1747409487,click
U0707,1057,1747927887,click
U0707,1129,1748187087,fav
U0707,1173,1749137487,visit
U0707,1181,1750001487,visit
U0707,1213,1750519887,click
U0707,1047,1750779087,click
U0707,2023,1750951887,click
U0707,1111,1751556687,fav
U0707,1194,1751643087,click
U0707,1281,1751902287,click
U0707,1176,1752593487,visit
U0707,1281,1752939087,visit
U0707,1210,1753198287,visit
U0707,8078,1753371087,fav
U0707,2098,1753630287,click
U0707,1240,1753716687,click
U0707,1195,1753803087,click
U0707,1194,1754580687,click
U0707,3022,1755358287,click
U0707,3042,1755444687,visit
U0707,4072,1755531087,click
U0707,4050,1755876687,click
U0707,3064,1756308687,fav
U0707,1057,1756395087,click
U0707,6003,1756481487,click
U0707,1217,1756481487,click
U0707,1184,1756481487,click
U0707,1018,1756827087,click
U0707,1278,1757518287,click
U0707,1119,1757691087,visit
U0707,1046,1758295887,fav
U0707,2082,1758295887,visit
U0707,1218,1758468687,click
U0707,7091,1758814287,fav
U0707,1210,1758900687,click
U0707,2034,1758987087,fav
U0707,3081,1759678287,click
U0707,1111,1760455887,click
U0707,1276,1760455887,click
U0707,1214,1761751887,visit
U0707,1181,1761924687,click
U0707,1194,1762183887,click
U0707,1044,1762615887,fav
U0708,4136,1747409487,click
U0708,6051,1747668687,click
U0708,1087,1748014287,click
U0708,1278,1748619087,visit
U0708,1206,1749223887,fav
U0708,1076,1749310287,fav
U0708,1264,1749396687,click
U0708,1221,1749483087,click
U0708,1032,1750347087,click
U0708,2161,1750779087,click
U0708,1253,1750779087,click
U0708,1186,1751470287,click
U0708,1088,1751988687,click
U0708,1112,1751988687,visit
U0708,1175,1752161487,click
U0708,1065,1752247887,click
U0708,1278,1752334287,click
U0708,1087,1752420687,fav
U0708,1299,1752766287,click
U0708,1289,1753111887,click
U0708,1282,1753198287,fav
U0708,1241,1753543887,click
U0708,2049,1753630287,fav
U0708,1088,1754321487,click
U0708,2021,1754407887,click
U0708,1269,1755185487,click
U0708,1111,1755617487,click
U0708,1238,1755790287,fav
U0708,1235,1756049487,fav
U0708,1038,1756135887,click
U0708,3077,1756135887,click
U0708,1129,1756222287,fav
U0708,1314,1757086287,fav
U0708,1163,1757172687,visit
U0708,1059,1757431887,visit
U0708,1267,1757950287,click
U0708,1278,1758727887,click
U0708,6038,1759591887,fav
U0708,1267,1759764687,click
U0708,1247,1760196687,visit
U0708,1167,1760283087,visit
U0708,1032,1760369487,click
U0708,4135,1760715087,fav
U0708,1241,1760715087,click
U0708,1323,1761492687,fav
U0708,1229,1762097487,fav
U0708,1036,1762097487,fav
U0709,5082,1747495887,fav
U0709,2095,1747495887,click
U0709,1103,1747668687,click
U0709,4141,1747755087,visit
U0709,1287,1748187087,fav
U0709,1306,1748273487,click
U0709,1178,1748446287,click
U0709,1004,1748964687,click
U0709,4065,1749137487,click
U0709,2036,1750260687,click
U0709,1200,1750692687,click
U0709,1274,1750951887,click
U0709,2181,1752075087,visit
U0709,1094,1753025487,click
U0709,1068,1753889487,click
U0709,1275,1754062287,fav
U0709,1285,1754494287,visit
U0709,1056,1754839887,click
U0709,1013,1754926287,visit
U0709,1124,1755012687,click
U0709,2173,1755358287,visit
U0709,4185,1755531087,click
U0709,1016,1756740687,fav
U0709,1237,1757086287,click
U0709,1115,1757345487,fav
U0709,1094,1757604687,visit
U0709,1275,1758036687,click
U0709,1097,1758814287,click
U0709,1176,1759246287,click
U0709,1023,1759419087,fav
U0709,1200,1759937487,visit
U0709,1186,1760023887,click
U0709,1095,1760110287,click
U0709,1003,1760283087,click
U0709,1287,1760369487,click
U0709,1115,1760887887,click
U0709,1291,1761060687,click
U0709,2089,1761751887,click
U0709,1252,1762529487,click
U0710,1013,1747150287,click
U0710,1124,1747236687,visit
U0710,1035,1748532687,click
U0710,1068,1748964687,click
U0710,1128,1749137487,fav
U0710,1023,1749310287,click
U0710,4163,1749483087,visit
U0710,3119,1750260687,visit
U0710,1314,1750779087,click
U0710,1035,1752593487,fav
U0710,1212,1754148687,click
U0710,1063,1755876687,click
U0710,2193,1757172687,click
U0710,2125,1757345487,click
U0710,1028,1757345487,click
U0710,1038,1757518287,click
U0710,1134,1758987087,fav
U0710,1114,1761924687,click
U0711,1319,1747582287,click
U0711,1240,1748273487,fav
U0711,4089,1748878287,fav
U0711,1173,1749137487,visit
U0711,1319,1752075087,fav
U0711,1301,1753284687,click
U0711,1322,1753457487,fav
U0711,2023,1753630287,click
U0711,1114,1754062287,click
U0711,1260,1755185487,click
U0711,1114,1755444687,click
U0711,1115,1755876687,fav
U0711,1024,1756567887,fav
U0711,1319,1758209487,click
U0711,1322,1758641487,click
U0711,1321,1761060687,click
U0711,1306,1761579087,fav
U0711,1173,1761838287,click
U0712,1326,1747755087,click
U0712,1326,1748187087,click
U0712,1326,1748273487,visit
U0712,1296,1749223887,fav
U0712,5117,1749310287,click
U0712,1326,1749828687,fav
U0712,1269,1750087887,click
U0712,1129,1750260687,click
U0712,1009,1750433487,click
U0712,3031,1750519887,visit
U0712,1058,1750519887,click
U0712,4061,1750692687,visit
U0712,1267,1751124687,click
U0712,6091,1751383887,click
U0712,1247,1751556687,click
U0712,1112,1752161487,fav
U0712,1247,1752766287,click
U0712,1269,1753284687,fav
U0712,1278,1753457487,click
U0712,4068,1753630287,visit
U0712,1269,1753630287,fav
U0712,2165,1753803087,click
U0712,1111,1753889487,click
U0712,4112,1753889487,visit
U0712,5052,1754321487,fav
U0712,1247,1754753487,fav
U0712,2081,1755185487,click
U0712,4214,1755531087,click
U0712,2080,1755703887,fav
U0712,1112,1755790287,click
U0712,4020,1756222287,visit
U0712,5142,1756308687,fav
U0712,1269,1756740687,fav
U0712,4166,1756740687,click
U0712,7088,1756999887,click
U0712,1269,1757086287,click
U0712,1111,1757345487,click
U0712,1112,1757777487,click
U0712,1112,1758036687,click
U0712,5119,1758468687,click
U0712,3060,1758987087,fav
U0712,1269,1759073487,click
U0712,1111,1759419087,click
U0712,1129,1759851087,click
U0712,1326,1760110287,visit
U0712,1269,1760801487,visit
U0712,1112,1761233487,fav
U0712,1111,1761319887,fav
U0712,1112,1761406287,click
U0712,1129,1761492687,fav
U0712,1111,1762443087,click
U0712,1200,1762615887,click
U0713,1101,1747063887,click
U0713,1107,1747150287,click
U0713,8025,1748014287,visit
U0713,1037,1748187087,click
U0713,4117,1749051087,click
U0713,1107,1749137487,click
U0713,1237,1749396687,visit
U0713,3077,1749483087,visit
U0713,1133,1749915087,click
U0713,1056,1750260687,click
U0713,1185,1750606287,visit
U0713,1103,1750951887,click
U0713,1275,1751470287,click
U0713,1052,1751815887,click
U0713,1287,1752507087,click
U0713,3125,1752939087,fav
U0713,1038,1753543887,click
U0713,1008,1753630287,fav
U0713,1008,1753889487,click
U0713,1009,1753975887,fav
U0713,1094,1755703887,fav
U0713,1226,1755790287,fav
U0713,1294,1755963087,fav
U0713,1065,1756481487,click
U0713,1056,1756654287,click
U0713,1008,1756740687,click
U0713,1162,1756827087,fav
U0713,6033,1756913487,click
U0713,1237,1757172687,visit
U0713,1095,1757518287,fav
U0713,1068,1757604687,fav
U0713,1004,1758123087,visit
U0713,1130,1758209487,visit
U0713,1226,1758209487,click
U0713,1321,1758295887,click
U0713,1308,1759159887,fav
U0713,1065,1759678287,fav
U0713,1004,1761665487,click
U0713,1237,1761924687,fav
U0713,1020,1762443087,click
U0713,1268,1762615887,click
U0714,1038,1747236687,fav
U0714,1033,1747495887,click
U0714,1042,1747668687,fav
U0714,1057,1747927887,click
U0714,1056,1748014287,fav
U0714,7080,1748187087,click
U0714,1050,1748532687,click
U0714,1280,1748619087,fav
U0714,1155,1748964687,click
U0714,1118,1749051087,click
U0714,1119,1749310287,visit
U0714,1079,1749915087,visit
U0714,1065,1750347087,click
U0714,1202,1750519887,visit
U0714,1138,1751211087,click
U0714,1287,1751383887,fav
U0714,1044,1751902287,fav
U0714,1050,1751988687,visit
U0714,1264,1752420687,click
U0714,1036,1752507087,visit
U0714,1296,1753371087,click
U0714,1037,1753630287,fav
U0714,8045,1753975887,click
U0714,1191,1754494287,click
U0714,1041,1754580687,visit
U0714,2021,1755012687,click
U0714,5134,1755444687,click
U0714,1195,1755876687,visit
U0714,1287,1756135887,click
U0714,1119,1756740687,click
U0714,1182,1756827087,click
U0714,1172,1757086287,visit
U0714,6080,1757259087,click
U0714,1049,1757518287,fav
U0714,4116,1758727887,visit
U0714,1241,1758987087,click
U0714,1077,1759332687,click
U0714,2006,1759332687,click
U0714,1132,1759591887,click
U0714,1214,1759678287,click
U0714,1123,1760369487,click
U0714,1186,1760715087,visit
U0714,1195,1761751887,visit
U0714,1177,1762011087,click
U0714,4221,1762443087,click
U0715,4155,1750519887,click
U0715,1081,1750519887,fav
U0715,1245,1751729487,click
U0715,1260,1751988687,click
U0715,1107,1752247887,click
U0715,1127,1754494287,visit
U0715,1302,1755790287,click
U0715,1049,1755876687,click
U0715,1127,1756740687,click
U0715,1122,1757863887,visit
U0715,1135,1758295887,click
U0715,4060,1759591887,click
U0715,1018,1759678287,click
U0715,1054,1760628687,click
U0715,1301,1760887887,fav
U0715,1191,1761924687,click
U0716,1297,1747150287,fav
U0716,1130,1747323087,click
U0716,1052,1748014287,click
U0716,3130,1750692687,click
U0716,3088,1751297487,fav
U0716,1076,1751297487,click
U0716,2217,1751383887,click
U0716,1229,1751729487,click
U0716,3055,1752420687,click
U0716,1326,1752507087,click
U0716,4157,1752679887,click
U0716,1265,1752679887,click
U0716,2105,1753025487,click
U0716,1278,1753716687,click
U0716,1298,1754062287,click
U0716,1229,1754494287,fav
U0716,1075,1754667087,click
U0716,2149,1755099087,fav
U0716,1111,1755185487,fav
U0716,1298,1755790287,click
U0716,4123,1756135887,click
U0716,1253,1756308687,click
U0716,2141,1756999887,fav
U0716,1298,1758123087,click
U0716,8050,1758123087,visit
U0716,1175,1759073487,click
U0716,5136,1759246287,visit
U0716,1253,1759332687,click
U0717,1206,1748100687,fav
U0717,1161,1748273487,click
U0717,1186,1748446287,click
U0717,1229,1748446287,fav
U0717,1247,1748791887,click
U0717,1111,1750519887,click
U0717,2031,1751211087,click
U0717,4063,1752420687,click
U0717,7060,1752507087,click
U0717,1109,1753111887,click
U0717,3129,1753457487,click
U0717,1161,1753975887,click
U0717,1175,1753975887,click
U0717,1149,1754667087,click
U0717,1145,1754667087,visit
U0717,1161,1755099087,fav
U0717,4118,1755271887,click
U0717,1145,1755617487,visit
U0717,1183,1755790287,click
U0717,1161,1755963087,fav
U0717,7036,1756049487,fav
U0717,1185,1756567887,fav
U0717,1151,1756827087,fav
U0717,1269,1757086287,visit
U0717,1156,1757604687,click
U0717,1292,1758295887,visit
U0717,7029,1758382287,visit
U0717,1035,1758641487,visit
U0717,1297,1758900687,click
U0717,1267,1759159887,click
U0717,1105,1759419087,click
U0717,1267,1759591887,visit
U0717,4058,1760110287,click
U0717,1156,1760801487,visit
U0717,1150,1760887887,click
U0717,2085,1760887887,fav
U0717,1056,1760974287,fav
U0717,1139,1761060687,fav
U0717,1192,1761147087,click
U0717,1107,1761406287,click
U0717,4232,1761579087,click
U0717,1078,1761838287,click
U0717,2212,1762097487,click
U0717,1151,1762615887,click
U0718,1148,1747236687,click
U0718,1004,1747668687,click
U0718,1316,1747755087,click
U0718,1320,1748100687,fav
U0718,1320,1748964687,fav
U0718,1097,1749051087,fav
U0718,2036,1749223887,fav
U0718,1173,1749483087,click
U0718,1173,1751211087,visit
U0718,1011,1751815887,click
U0718,1209,1752075087,fav
U0718,1270,1752161487,click
U0718,5139,1752420687,click
U0718,2098,1752679887,click
U0718,1320,1752766287,click
U0718,1320,1753198287,fav
U0718,1239,1753284687,click
U0718,1270,1754148687,visit
U0718,1133,1754407887,visit
U0718,1093,1754753487,visit
U0718,1004,1755012687,click
U0718,1093,1755531087,click
U0718,1016,1757604687,click
U0718,6090,1758382287,fav
U0718,1039,1760887887,fav
U0718,1097,1761060687,fav
U0718,4005,1761406287,fav
U0718,3032,1762097487,visit
U0718,1133,1762270287,click
U0719,6058,1747495887,visit
U0719,1297,1747582287,click
U0719,1298,1748359887,click
U0719,1298,1748791887,fav
U0719,1122,1749137487,fav
U0719,1052,1749483087,click
U0719,1117,1749569487,visit
U0719,1087,1749915087,click
U0719,2177,1750260687,click
U0719,2176,1750692687,fav
U0719,1130,1751124687,click
U0719,1253,1751297487,click
U0719,1068,1751902287,visit
U0719,2064,1751988687,click
U0719,1052,1751988687,click
U0719,7066,1752420687,click
U0719,4069,1754321487,click
U0719,1122,1754667087,click
U0719,1306,1755271887,click
U0719,6110,1755703887,click
U0719,1185,1755790287,fav
U0719,4109,1756222287,click
U0719,1076,1756567887,click
U0719,1315,1756913487,fav
U0719,1076,1756999887,visit
U0719,1052,1756999887,click
U0719,1298,1757345487,fav
U0719,1293,1757345487,click
U0719,1219,1757863887,click
U0719,1087,1758987087,click
U0719,1235,1759159887,fav
U0719,1052,1759159887,click
U0719,1206,1759505487,click
U0719,1032,1759591887,fav
U0719,1235,1759591887,visit
U0719,1253,1760110287,visit
U0719,1122,1760542287,fav
U0719,1298,1761060687,visit
U0719,1122,1761492687,click
U0719,1219,1761838287,click
U0720,4038,1747150287,visit
U0720,1002,1747236687,click
U0720,1303,1747409487,click
U0720,1059,1747927887,fav
U0720,4092,1748014287,fav
U0720,1063,1748359887,fav
U0720,1115,1749915087,fav
U0720,1132,1750087887,fav
U0720,1059,1750433487,fav
U0720,8094,1750606287,visit
U0720,1306,1750606287,fav
U0720,3117,1750692687,fav
U0720,1055,1751038287,click
U0720,1245,1751383887,fav
U0720,4209,1751470287,click
U0720,4045,1751729487,click
U0720,6050,1752247887,click
U0720,1271,1752334287,fav
U0720,1255,1752420687,click
U0720,1154,1752593487,click
U0720,1322,1752679887,click
U0720,4044,1752939087,click
U0720,1006,1753198287,click
U0720,1324,1754062287,click
U0720,1274,1754062287,visit
U0720,1013,1755012687,visit
U0720,5016,1755012687,click
U0720,1303,1755185487,fav
U0720,1323,1755185487,click
U0720,4195,1755271887,click
U0720,1309,1755617487,visit
U0720,1055,1755963087,click
U0720,1014,1756135887,click
U0720,1032,1756481487,fav
U0720,1116,1756567887,click
U0720,1002,1756567887,visit
U0720,1013,1756740687,click
U0720,1177,1757086287,click
U0720,1168,1758295887,click
U0720,1024,1758295887,click
U0720,4215,1758727887,click
U0720,3020,1758900687,click
U0720,1303,1759246287,click
U0720,1285,1759246287,fav
U0720,2196,1759246287,click
U0720,1225,1759678287,click
U0720,1168,1760110287,visit
U0720,1323,1760196687,click
U0720,1024,1760801487,click
U0720,6078,1761751887,click
U0720,3089,1762270287,fav
U0720,1063,1762615887,fav
U0721,1076,1747150287,visit
U0721,1282,1747236687,visit
U0721,1076,1750779087,fav
U0721,1006,1750779087,click
U0721,1238,1751038287,fav
U0721,7067,1753284687,click
U0721,1235,1754148687,click
U0721,5131,1754753487,visit
U0721,1087,1754926287,click
U0721,1185,1755012687,click
U0721,1111,1755444687,visit
U0721,1054,1755790287,click
U0721,1289,1756567887,click
U0721,1112,1757259087,click
U0721,1218,1758295887,fav
U0721,3141,1759937487,click
U0721,1254,1760196687,click
U0721,1123,1761147087,click
U0722,1048,1747323087,click
U0722,1122,1747495887,click
U0722,1088,1747668687,click
U0722,1207,1747755087,click
U0722,1086,1748532687,visit
U0722,3081,1748619087,click
U0722,1175,1749223887,click
U0722,4157,1749310287,click
U0722,2207,1749742287,click
U0722,1260,1750174287,visit
U0722,1127,1750260687,visit
U0722,1157,1750519887,click
U0722,1202,1750865487,click
U0722,1076,1751124687,click
U0722,1081,1751556687,fav
U0722,1018,1751902287,click
U0722,1075,1753457487,fav
U0722,1043,1753716687,fav
U0722,1213,1753716687,visit
U0722,1098,1753889487,visit
U0722,5042,1754062287,visit
U0722,1028,1754494287,click
U0722,2084,1754494287,click
U0722,1130,1755271887,click
U0722,4006,1755358287,visit
U0722,1052,1755617487,fav
U0722,1281,1755790287,fav
U0722,2026,1756481487,fav
U0722,1010,1756913487,fav
U0722,3036,1756913487,click
U0722,1067,1756999887,click
U0722,1044,1757086287,visit
U0722,1184,1757604687,click
U0722,1194,1757691087,click
U0722,1077,1758123087,fav
U0722,1285,1758295887,visit
U0722,1217,1758727887,visit
U0722,6113,1758727887,click
U0722,1178,1758814287,click
U0722,1113,1758814287,click
U0722,1214,1758987087,click
U0722,1075,1759073487,click
U0722,1210,1759332687,fav
U0722,1176,1759678287,click
U0722,1086,1759678287,click
U0722,1285,1759678287,fav
U0722,5095,1759764687,visit
U0722,2027,1760974287,visit
U0722,1297,1761319887,click
U0722,8009,1762443087,fav
U0722,4050,1762615887,click
U0722,4133,1762615887,click
U0723,1046,1747841487,click
U0723,1210,1747927887,click
U0723,4155,1748100687,click
U0723,4095,1748446287,click
U0723,1156,1749310287,click
U0723,8094,1749742287,click
U0723,4132,1750087887,fav
U0723,1048,1750347087,click
U0723,1023,1750865487,fav
U0723,1018,1751297487,visit
U0723,6036,1751297487,click
U0723,1161,1751815887,click
U0723,1048,1751988687,click
U0723,1198,1752161487,click
U0723,1246,1752939087,fav
U0723,6063,1753025487,fav
U0723,1154,1753543887,fav
U0723,1127,1753630287,visit
U0723,1163,1754235087,click
U0723,1116,1754235087,fav
U0723,1251,1754494287,click
U0723,1163,1755271887,fav
U0723,1190,1755531087,fav
U0723,1049,1755617487,click
U0723,1079,1755790287,fav
U0723,1055,1755876687,visit
U0723,4052,1756222287,fav
U0723,1043,1756481487,fav
U0723,3081,1756999887,click
U0723,1055,1757086287,click
U0723,8113,1757259087,fav
U0723,1240,1757777487,click
U0723,1136,1758382287,click
U0723,1200,1758468687,fav
U0723,1246,1758555087,click
U0723,1152,1758900687,click
U0723,1329,1758987087,click
U0723,1148,1758987087,click
U0723,1150,1758987087,visit
U0723,1045,1759159887,click
U0723,1134,1759332687,click
U0723,1316,1759678287,click
U0723,1212,1759764687,click
U0723,1086,1760455887,click
U0723,1190,1760455887,visit
U0723,1306,1760628687,click
U0723,1159,1760628687,click
U0723,1180,1760715087,click
U0723,3107,1760801487,click
U0723,1081,1761233487,click
U0723,1098,1761319887,click
U0723,6098,1761492687,click
U0723,1184,1761838287,fav
U0723,2069,1762529487,click
U0724,1281,1747150287,click
U0724,4156,1747150287,click
U0724,2116,1747236687,click
U0724,1281,1747323087,fav
U0724,3072,1747409487,click
U0724,6109,1747582287,click
U0724,1145,1747668687,click
U0724,1153,1748187087,click
U0724,1161,1748273487,click
U0724,1018,1748705487,click
U0724,1178,1749310287,click
U0724,8085,1749742287,fav
U0724,1145,1749828687,click
U0724,1111,1750087887,click
U0724,1326,1750087887,click
U0724,1278,1750174287,visit
U0724,1081,1750260687,click
U0724,1269,1750347087,click
U0724,1154,1750519887,visit
U0724,1044,1750779087,click
U0724,5012,1750951887,click
U0724,3096,1751556687,click
U0724,1050,1751988687,click
U0724,1152,1752420687,click
U0724,1041,1752507087,click
U0724,1148,1752593487,click
U0724,2127,1752852687,fav
U0724,1129,1752939087,click
U0724,1127,1753111887,visit
U0724,1152,1753975887,click
U0724,1145,1754062287,click
U0724,1178,1755012687,click
U0724,1018,1755099087,click
U0724,1078,1755358287,visit
U0724,2005,1756395087,fav
U0724,1085,1756481487,click
U0724,6064,1757259087,visit
U0724,1012,1757604687,click
U0724,1205,1757777487,fav
U0724,1210,1758123087,fav
U0724,1049,1758295887,visit
U0724,1044,1758900687,click
U0724,1047,1759159887,fav
U0724,4062,1759332687,fav
U0724,1118,1759937487,fav
U0724,1033,1760196687,click
U0724,1044,1760283087,fav
U0724,1296,1760715087,click
U0724,5050,1761060687,click
U0724,4184,1761319887,click
U0724,1161,1761319887,click
U0724,1145,1761579087,click
U0724,7009,1761751887,click
U0724,1181,1761838287,click
U0724,1018,1762097487,click
U0724,1111,1762183887,click
U0724,1145,1762183887,click
U0724,1152,1762443087,click
U0725,7055,1747063887,click
U0725,1133,1747755087,fav
U0725,1200,1747927887,click
U0725,7058,1748100687,fav
U0725,2223,1748100687,fav
U0725,1040,1748359887,click
U0725,1154,1748532687,click
U0725,5092,1748532687,click
U0725,1101,1748619087,visit
U0725,4224,1749828687,click
U0725,4200,1749915087,click
U0725,1056,1750865487,click
U0725,1287,1751297487,click
U0725,6111,1751383887,click
U0725,2199,1751556687,fav
U0725,6032,1751556687,click
U0725,3151,1752420687,click
U0725,1007,1752679887,visit
U0725,1038,1753716687,click
U0725,1146,1754494287,click
U0725,1232,1754580687,click
U0725,1097,1754580687,click
U0725,1101,1754667087,click
U0725,1146,1754839887,click
U0725,1180,1756135887,fav
U0725,4147,1756395087,click
U0725,1090,1756913487,fav
U0725,1219,1757172687,visit
U0725,1011,1758209487,click
U0725,1226,1758382287,visit
U0725,1009,1758468687,click
U0725,1162,1759159887,fav
U0725,4201,1759419087,fav
U0725,1200,1759678287,click
U0725,1108,1759851087,visit
U0725,1226,1760023887,click
U0725,1180,1760801487,click
U0725,1308,1761924687,click
U0725,8037,1762356687,click
U0725,2041,1762443087,click
U0726,1019,1747323087,fav
U0726,1288,1747495887,fav
U0726,5066,1748359887,fav
U0726,4129,1748791887,click
U0726,1129,1749223887,fav
U0726,4204,1749483087,visit
U0726,1288,1749742287,click
U0726,1008,1750260687,click
U0726,1056,1750519887,fav
U0726,1226,1750692687,click
U0726,7065,1750779087,click
U0726,1288,1750865487,click
U0726,1009,1750951887,click
U0726,2080,1751383887,click
U0726,1090,1751643087,click
U0726,8072,1752420687,click
U0726,1103,1753457487,click
U0726,1137,1753803087,fav
U0726,6048,1753889487,click
U0726,1291,1754148687,fav
U0726,1291,1754148687,click
U0726,1093,1756567887,fav
U0726,1005,1756827087,click
U0726,1226,1757086287,click
U0726,3144,1757777487,visit
U0726,1129,1757950287,click
U0726,1005,1759678287,visit
U0726,6066,1759937487,click
U0726,1291,1760369487,click
U0726,1133,1760715087,click
U0726,1094,1762097487,click
U0726,4040,1762270287,click
U0727,1285,1747668687,fav
